population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2019,64643.91310059254,91223.06758874946,48634.24855421511
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2019,3748.2961476541636,5289.455053378733,2819.995847345271
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2019,71580.54733386051,103001.01807611599,51272.569205848406
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2019,6084.0611793033195,8754.675939858022,4357.963992835833
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2019,270004.64094857784,491451.1425773187,157155.72397105725
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2019,16523.157588648617,30074.759631531524,9617.274666128726
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2019,406229.10138303105,688577.3725744379,257751.85186951063
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2019,8957.1581742643,15182.803054656275,5683.3055510906515
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2019,87314.88484257627,148219.5232699325,56657.80176749169
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2019,10922.716960258862,18541.625561104112,7087.647580507375
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2019,85767.01304397525,155535.21954635018,50913.76899098579
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2019,16584.7177854792,30075.755588645436,9845.166109231728
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2019,182689.75610600167,345561.38644555997,98586.56091696824
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2019,21886.604680157652,41398.9575500489,11810.870688961837
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2019,516730.5754259526,832075.2046062268,342019.13057464146
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2019,5641.662168109339,9084.5934537146,3734.163375453497
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2019,121311.94953832467,169136.4346011934,91851.53850257891
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2019,3163.269380310047,4410.316598693723,2395.074519742898
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2019,341585.1882824387,601653.9951087404,209638.6017181225
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2019,12153.357320989184,21406.419941461867,7458.791898336728
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2019,158895.43217643676,248588.0390202247,108313.50938407968
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2019,8041.617898309652,12580.915615440736,5481.69222841204
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2019,415674.737888299,535660.7610032088,319611.4621202191
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2019,1274.2191198564137,1642.0270976643812,979.7444945241915
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,1,Number,2023,58273.66848743307,78492.58667159863,45958.20848425904
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,542,Neurological disorders,3,Rate,2023,2195.864766588286,2957.7527892844187,1731.7943655437887
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,1,Number,2023,64597.12384956076,92134.82147913997,48932.89732119214
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,542,Neurological disorders,3,Rate,2023,2725.123803937492,3886.841707830044,2064.305581099281
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,1,Number,2023,72997.94415400327,102462.34457628713,54262.85186738312
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,542,Neurological disorders,3,Rate,2023,3796.525211047671,5328.929175680006,2822.1381783471425
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,1,Number,2023,88654.63864514079,131073.90035163576,62556.825262027065
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,542,Neurological disorders,3,Rate,2023,6072.6594512748425,8978.291175172975,4285.013192482496
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,1,Number,2023,297655.52395531227,545442.1211689746,173741.57036469603
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,542,Neurological disorders,3,Rate,2023,16469.844231717405,30180.346239498114,9613.450348430686
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,1,Number,2023,459308.1067544562,771047.2012884145,292584.4324419917
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,542,Neurological disorders,3,Rate,2023,8849.985347781032,14856.599161873672,5637.540252440433
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,1,Number,2023,100404.65648710723,168867.31638733437,65829.17801566045
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,542,Neurological disorders,3,Rate,2023,10906.063442199213,18342.55233043578,7150.437209840028
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,1,Number,2023,91974.31390095061,166275.99415404367,54355.75266942669
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,542,Neurological disorders,3,Rate,2023,16946.48871895781,30636.752150166063,10015.178263954194
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,1,Number,2023,197250.86746820476,371321.2433703971,106015.86647218463
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,542,Neurological disorders,3,Rate,2023,22246.89759989241,41879.388334033654,11956.977201891059
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,1,Number,2023,582178.8990914503,929149.0470171205,390976.13657655555
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,542,Neurological disorders,3,Rate,2023,5699.728741914408,9096.68408984017,3827.7888919124052
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,1,Number,2023,137595.068003564,193084.48927341902,103806.72912278706
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,542,Neurological disorders,3,Rate,2023,3204.964280703993,4497.464191545379,2417.941745750869
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,1,Number,2023,386310.16260045307,671483.7285892515,237302.2162248526
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,542,Neurological disorders,3,Rate,2023,11823.98507994322,20552.43262258057,7263.225603987326
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,1,Number,2023,189059.2951322483,292730.4677963152,128357.37953507081
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,542,Neurological disorders,3,Rate,2023,7941.900663121254,12296.863239023049,5391.967408600609
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,1,Number,2023,435780.86108205485,558440.0835166302,338379.5387125915
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,542,Neurological disorders,3,Rate,2023,1312.1007568596071,1681.4177071097763,1018.8332909989724
