population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2019,2942599.211658981,3182246.4740370316,2721877.7890295363
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2019,104695.58077612726,113222.0594133364,96842.47001596545
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2019,1634654.4485995872,1801373.8209121565,1487093.220891018
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2019,82729.0394151387,91166.62298830911,75261.03990386175
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2019,7066714.301850592,8205119.486952513,6063573.014245303
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2019,21662.472258298556,25152.166292556532,18587.419357375016
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,1,Number,2023,1124781.098266247,1282911.6001900516,982436.5212715721
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,17,60-64 years,294,All causes,3,Rate,2023,42383.93167816376,48342.59545736766,37020.11214439051
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,1,Number,2023,1199189.7119139028,1362648.7558185118,1063599.9304261715
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,18,65-69 years,294,All causes,3,Rate,2023,50589.56551973079,57485.3234880067,44869.51299907338
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,1,Number,2023,1173920.331334034,1315152.7012154665,1050024.5075805197
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,19,70-74 years,294,All causes,3,Rate,2023,61054.02262108339,68399.32883600451,54610.36692810395
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,1,Number,2023,1093065.5824841026,1215688.9789931914,984334.4579045642
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,20,75-79 years,294,All causes,3,Rate,2023,74872.73245683848,83272.18159044733,67424.8752277473
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,1,Number,2023,2304409.8086974295,2469021.6607581843,2139203.625702704
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,21,80+ years,294,All causes,3,Rate,2023,127507.36183544295,136615.64756825607,118366.19064572839
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,1,Number,2023,4571395.722515561,5001638.53515865,4186672.8779675206
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,26,70+ years,294,All causes,3,Rate,2023,88082.0185148607,96371.97145034182,80669.14796644899
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,1,Number,2023,876867.9950226443,966752.5274663996,795242.1589299446
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,30,80-84 years,294,All causes,3,Rate,2023,95246.35926999016,105009.71534929599,86380.07180787588
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,1,Number,2023,700422.4008948632,755897.7792755503,644771.6873680409
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,31,85-89 years,294,All causes,3,Rate,2023,129054.51328566496,139275.9852818645,118800.73536675733
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,1,Number,2023,1427541.813674785,1527592.6296326183,1332975.810477004
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,160,85+ years,294,All causes,3,Rate,2023,161005.00320236507,172289.21343661626,150339.3964216435
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,1,Number,2023,6895366.532695723,7626232.237579729,6256642.083111951
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,231,60+ years,294,All causes,3,Rate,2023,67507.97542434953,74663.3983898812,61254.646577945896
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,1,Number,2023,2373110.0432479368,2678161.201540717,2120105.391543084
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,232,65-74 years,294,All causes,3,Rate,2023,55276.203087399444,62381.67627260409,49383.03494313857
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,1,Number,2023,3397475.3911815323,3687261.5903403987,3134178.5742564425
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,234,75+ years,294,All causes,3,Rate,2023,103988.19970043836,112857.82837435887,95929.34457231504
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,1,Number,2023,1969933.5775067466,2184729.311281981,1782503.41422908
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,243,75-84 years,294,All causes,3,Rate,2023,82751.90476385658,91774.92782819139,74878.43979096241
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,1,Number,2023,7618418.6897429265,8820312.595675237,6541559.228985143
1,All Population,2,DALYs (Disability-Adjusted Life Years),101,Canada,3,Both,420,<70 years,294,All causes,3,Rate,2023,22938.439526840215,26557.244399828407,19696.103206738102
