population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,1,Number,2005,2951.580969985028,3149.6466782604916,2638.23699977279
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,3,Rate,2005,467.6682192255923,499.0510740484134,418.01990598450993
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,1,Number,2005,2394.5906054797465,2613.3781442958348,2007.7971594648304
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,3,Rate,2005,749.2288275263413,817.6839241133877,628.2073888764679
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,1,Number,2005,4416.482972266622,4868.789003075131,3600.92003349204
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,3,Rate,2005,895.431085094762,987.1350229351266,730.0777005542111
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,1,Number,2005,12913.16865299806,13709.49253954706,11554.206338028884
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,3,Rate,2005,222.47592302355352,236.19547524550595,199.06289377400486
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,1,Number,2005,2510.714573198317,2608.4348631011,2374.2961956340805
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,3,Rate,2005,110.51662628560473,114.81807770305893,104.51176256565198
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,1,Number,2005,9856.573521,10530.448248078386,8636.679448965793
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,3,Rate,2005,493.78314571829645,527.5421373248349,432.67031265533427
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,1,Number,2005,5440.090548339376,5760.844206674436,4993.289930716344
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,3,Rate,2005,361.97052032048606,383.3126960748365,332.2414835326898
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,1,Number,2005,2144.5260407767637,2221.7576789467726,2061.222469058732
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,3,Rate,2005,7.400076720963832,7.666578519905288,7.112622612166699
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,1,Number,2010,644.6707847091112,681.8297926562951,610.2046386772805
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,3,Rate,2010,32.26323803394992,34.12290027852702,30.538342940340875
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,1,Number,2010,1029.4540601831688,1080.6411541982332,970.1180980456469
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,3,Rate,2010,69.517695807859,72.97429379378013,65.5108153399642
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,1,Number,2010,1566.6196678981576,1639.7953326949682,1470.3624974439804
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,3,Rate,2010,138.43428693018785,144.90045174629776,129.92852575101193
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,1,Number,2010,2364.1899863464196,2510.3978915445873,2195.301844368933
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,3,Rate,2010,254.9848856840195,270.75384088997043,236.76979983042173
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,1,Number,2010,8483.0541775914,9242.764834470074,7174.8035637789035
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,3,Rate,2010,642.7036332395576,700.2617708118173,543.5863336110523
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,1,Number,2010,12413.863831835986,13317.102487952916,10852.171492017893
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2010,367.4088732420186,394.141718181198,321.1880002973864
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,1,Number,2010,3011.1895953635317,3234.900145600784,2625.8422153059855
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,3,Rate,2010,433.9231579298159,466.1606459214836,378.39322639976103
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,1,Number,2010,3014.7810173326616,3369.0038441686556,2543.668722949214
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,3,Rate,2010,718.3239977091646,802.7237453491423,606.0733019784126
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,1,Number,2010,5471.864582227876,6109.944392342539,4475.303585432928
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,3,Rate,2010,874.1611686164937,976.0980100895194,714.9549396492565
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,1,Number,2010,14087.98867672826,15021.38049497545,12451.49973326273
1,All Population,1,Deaths,101,Canada,3,Both,231,60+ years,508,Chronic respiratory diseases,3,Rate,2010,205.43102471934728,219.04174247949996,181.5677459850773
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,1,Number,2010,2596.0737280813273,2718.3351070531094,2439.3211156753546
1,All Population,1,Deaths,101,Canada,3,Both,232,65-74 years,508,Chronic respiratory diseases,3,Rate,2010,99.37040316137573,104.05022499697164,93.37035388585213
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,1,Number,2010,10847.244163937816,11689.646687306005,9359.958726848405
1,All Population,1,Deaths,101,Canada,3,Both,234,75+ years,508,Chronic respiratory diseases,3,Rate,2010,482.72413411905006,520.2127369869128,416.5369474054221
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,1,Number,2010,5375.379581709953,5725.586563539639,4822.627492458986
1,All Population,1,Deaths,101,Canada,3,Both,243,75-84 years,508,Chronic respiratory diseases,3,Rate,2010,331.58152138435423,353.18411931615884,297.48488208359794
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,1,Number,2010,2455.726045119019,2549.1825163046274,2352.9631558175356
1,All Population,1,Deaths,101,Canada,3,Both,420,<70 years,508,Chronic respiratory diseases,3,Rate,2010,8.05414448587447,8.360657471541147,7.717108862595099
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,1,Number,2015,817.5942361988247,861.1609263798796,775.7003876006058
1,All Population,1,Deaths,101,Canada,3,Both,17,60-64 years,508,Chronic respiratory diseases,3,Rate,2015,36.1914729179034,38.119987843768044,34.33700768339009
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,1,Number,2015,1388.512678576632,1458.3742276429493,1322.6539458842942
1,All Population,1,Deaths,101,Canada,3,Both,18,65-69 years,508,Chronic respiratory diseases,3,Rate,2015,72.1211777595617,75.74987865405791,68.70038842086262
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,1,Number,2015,1981.8140481456821,2087.195081353509,1869.1603108618206
1,All Population,1,Deaths,101,Canada,3,Both,19,70-74 years,508,Chronic respiratory diseases,3,Rate,2015,143.22206161054984,150.8377553456894,135.08078290833026
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,1,Number,2015,2565.0428166977094,2724.37118009296,2370.375520239581
1,All Population,1,Deaths,101,Canada,3,Both,20,75-79 years,508,Chronic respiratory diseases,3,Rate,2015,256.07981898234914,271.9862897014374,236.6453028353792
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,1,Number,2015,9900.774256073279,10899.025377344868,8193.533894094322
1,All Population,1,Deaths,101,Canada,3,Both,21,80+ years,508,Chronic respiratory diseases,3,Rate,2015,660.4815405895823,727.0749626210253,546.5913825804859
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,1,Number,2015,14447.631120916674,15658.167438636758,12492.506762691759
1,All Population,1,Deaths,101,Canada,3,Both,26,70+ years,508,Chronic respiratory diseases,3,Rate,2015,371.9382756270894,403.1021935613542,321.60576254251157
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,1,Number,2015,3185.330333999039,3466.741820843943,2767.6506626656633
1,All Population,1,Deaths,101,Canada,3,Both,30,80-84 years,508,Chronic respiratory diseases,3,Rate,2015,424.4682820891521,461.96839600394554,368.80944800777206
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,1,Number,2015,3364.5058441270785,3781.902590250337,2832.1463291353793
1,All Population,1,Deaths,101,Canada,3,Both,31,85-89 years,508,Chronic respiratory diseases,3,Rate,2015,708.8283003308113,796.7647283904033,596.6717139972818
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,1,Number,2015,6715.443922074238,7575.721641560328,5437.386785970293
1,All Population,1,Deaths,101,Canada,3,Both,160,85+ years,508,Chronic respiratory diseases,3,Rate,2015,897.0727264232987,1011.991663764709,726.3453384927938
